timestamp,Zone_A_gas_ppm,Zone_A_temperature_c,Zone_A_pressure_bar,Zone_A_worker_count,Zone_A_maintenance_active,Zone_A_permit_active,Zone_B_gas_ppm,Zone_B_temperature_c,Zone_B_pressure_bar,Zone_B_worker_count,Zone_B_maintenance_active,Zone_B_permit_active,Zone_C_gas_ppm,Zone_C_temperature_c,Zone_C_pressure_bar,Zone_C_worker_count,Zone_C_maintenance_active,Zone_C_permit_active,Reactor_Area_gas_ppm,Reactor_Area_temperature_c,Reactor_Area_pressure_bar,Reactor_Area_worker_count,Reactor_Area_maintenance_active,Reactor_Area_permit_active,Storage_Area_gas_ppm,Storage_Area_temperature_c,Storage_Area_pressure_bar,Storage_Area_worker_count,Storage_Area_maintenance_active,Storage_Area_permit_active,shift_change
2026-06-11 05:39:46.221372,1.84,120.0,5.99,2.41,0,0,3.03,96.6,4.5,0.47,0,0,5.05,31.98,5.7,1.8,0,0,0.0,84.32,6.47,2.65,0,0,0.0,119.14,2.27,3.39,0,0,0
2026-06-11 05:44:46.221372,2.48,61.41,5.31,5.99,0,0,3.33,73.31,4.56,3.68,0,0,6.46,45.53,4.18,1.29,0,0,5.32,101.39,2.73,2.31,0,0,1.03,105.5,5.99,2.69,0,1,0
2026-06-11 05:49:46.221372,0.0,86.7,4.38,0.43,0,0,0.0,26.41,4.85,3.7,0,0,0.0,102.71,5.95,1.88,1,0,2.2,97.14,2.51,0.76,0,0,0.0,19.91,4.78,3.82,1,0,0
2026-06-11 05:54:46.221372,0.66,47.65,8.0,4.23,0,0,3.81,92.6,4.29,3.1,0,0,0.0,48.96,7.32,3.11,0,0,0.05,101.12,6.97,2.83,0,0,0.0,78.74,6.19,1.09,0,0,0
2026-06-11 05:59:46.221372,3.75,75.35,3.79,0.0,0,0,1.18,57.97,2.99,2.83,0,0,0.0,95.36,4.34,3.33,0,1,1.87,69.03,5.39,0.16,0,0,1.94,120.0,4.21,0.99,0,0,0
2026-06-11 06:04:46.221372,1.47,95.39,6.37,5.04,0,0,0.0,77.01,6.28,6.0,0,0,0.0,57.82,7.4,0.76,0,0,3.99,55.75,4.96,3.31,0,0,3.74,100.84,7.06,3.6,0,0,0
2026-06-11 06:09:46.221372,3.6,63.49,2.42,3.89,0,0,0.0,61.06,7.61,6.33,0,1,1.05,93.28,6.21,0.56,0,0,0.77,67.7,3.84,3.32,0,0,2.3,100.72,4.59,2.75,0,0,0
2026-06-11 06:14:46.221372,0.0,27.72,6.73,3.79,0,0,2.77,53.19,4.88,3.96,0,1,2.04,60.38,4.03,4.67,0,1,0.56,97.6,6.81,3.2,0,0,0.0,31.55,3.16,0.64,1,0,0
2026-06-11 06:19:46.221372,2.81,74.5,4.62,0.0,0,0,4.54,76.02,6.3,2.16,0,0,0.0,75.31,2.93,6.68,0,0,2.71,82.98,1.92,4.09,0,0,0.36,120.0,5.19,3.37,1,1,0
2026-06-11 06:24:46.221372,2.15,62.38,4.7,4.04,0,0,7.08,80.74,4.53,4.57,0,0,4.5,95.92,4.49,4.04,0,0,0.0,62.44,4.96,1.54,0,0,0.0,86.51,5.84,5.2,0,0,0
2026-06-11 06:29:46.221372,1.47,64.53,3.88,0.0,0,0,4.14,10.0,3.67,2.27,0,0,1.42,88.19,5.7,2.48,0,0,0.0,115.29,6.83,4.97,0,0,0.4,72.44,4.49,3.31,1,0,0
2026-06-11 06:34:46.221372,3.69,67.22,5.62,5.29,0,0,0.0,10.0,6.98,3.92,0,0,0.0,105.46,4.47,3.96,1,0,6.93,39.27,3.96,5.09,0,0,3.17,106.45,8.0,6.23,0,0,0
2026-06-11 06:39:46.221372,4.63,39.05,6.96,2.25,0,0,0.0,89.42,2.62,0.0,0,1,0.16,116.98,5.62,6.02,0,0,3.24,37.79,2.5,2.45,0,0,5.52,56.83,3.1,0.0,0,0,0
2026-06-11 06:44:46.221372,2.98,47.25,4.68,5.84,0,0,1.7,80.82,2.19,5.15,0,0,0.96,96.39,2.34,0.4,0,0,4.04,103.84,6.02,4.12,0,0,2.3,62.08,1.0,2.13,0,0,0
2026-06-11 06:49:46.221372,3.58,54.46,5.27,0.65,0,0,5.36,106.17,2.79,5.02,0,0,0.0,42.46,2.87,2.39,0,0,2.1,83.54,5.8,2.27,0,0,4.94,93.45,5.83,4.19,0,0,0
2026-06-11 06:54:46.221372,3.14,120.0,7.12,1.15,0,0,0.0,26.9,1.0,0.27,0,0,0.9,73.85,4.47,3.51,0,0,1.99,76.85,4.09,2.16,1,0,1.08,83.85,2.41,1.8,0,0,0
2026-06-11 06:59:46.221372,9.21,59.11,5.55,4.63,0,0,1.7,76.86,3.22,3.54,0,0,3.39,45.59,2.81,3.15,0,0,3.3,85.13,4.52,1.46,0,0,0.0,66.48,7.19,4.93,0,0,0
2026-06-11 07:04:46.221372,2.63,57.02,1.0,2.94,0,1,0.2,10.0,2.12,2.74,0,0,0.23,89.51,4.4,5.96,0,0,0.0,47.17,2.96,1.73,0,0,0.2,101.92,5.34,2.4,0,1,0
2026-06-11 07:09:46.221372,1.15,12.14,2.15,2.19,0,0,0.0,66.34,7.87,1.46,0,0,0.14,80.58,6.38,2.1,0,0,0.0,45.38,4.55,4.74,0,0,7.06,55.44,1.0,5.89,1,0,0
2026-06-11 07:14:46.221372,2.51,76.21,6.3,2.65,0,1,1.82,92.31,6.34,3.81,1,1,0.0,120.0,4.18,7.41,0,0,1.4,71.98,5.75,2.19,0,0,7.85,74.8,3.01,3.83,0,0,0
2026-06-11 07:19:46.221372,3.6,51.79,3.85,1.72,0,0,0.45,83.91,5.11,3.13,0,0,5.1,101.82,4.06,6.98,0,0,2.96,111.15,4.36,1.86,0,0,0.0,55.56,1.42,3.48,0,0,0
2026-06-11 07:24:46.221372,2.76,72.34,6.6,3.97,0,1,2.89,65.49,4.41,2.31,0,1,0.0,94.85,5.58,3.56,0,1,3.85,68.72,5.98,2.42,0,0,0.0,58.82,3.58,4.6,0,0,0
2026-06-11 07:29:46.221372,5.22,49.27,6.57,2.39,0,0,0.53,92.7,4.38,4.0,0,0,4.23,48.34,3.3,3.74,0,0,0.64,73.64,5.46,0.41,0,0,1.61,77.61,3.26,3.48,0,0,0
2026-06-11 07:34:46.221372,3.7,75.19,2.24,4.81,0,0,0.82,113.21,3.0,2.53,0,1,3.12,71.18,4.96,2.93,1,0,3.12,10.0,7.93,2.73,0,0,3.42,48.67,4.55,0.89,1,0,0
2026-06-11 07:39:46.221372,0.86,60.23,5.74,4.21,0,0,3.7,65.98,3.19,5.68,0,0,3.23,56.98,3.45,2.38,0,0,3.08,49.34,4.0,3.13,0,1,0.09,120.0,5.61,0.0,0,0,0
2026-06-11 07:44:46.221372,0.09,88.7,6.44,3.47,0,0,0.0,88.05,5.47,5.4,0,0,0.29,57.07,2.42,0.57,0,0,1.55,57.25,2.57,4.79,0,1,0.0,44.91,6.91,2.71,0,0,0
2026-06-11 07:49:46.221372,2.53,103.13,3.2,0.66,0,1,2.62,51.49,4.37,0.48,0,0,0.44,57.66,3.14,6.6,0,1,1.94,111.74,3.91,5.24,0,0,3.46,77.02,4.93,2.36,0,0,0
2026-06-11 07:54:46.221372,1.23,47.48,2.71,4.59,0,1,3.56,98.14,2.85,1.96,0,0,0.0,83.35,6.06,4.84,0,0,1.13,74.95,2.96,3.68,0,0,4.92,55.99,5.38,2.23,0,0,0
2026-06-11 07:59:46.221372,4.4,107.1,3.09,4.9,0,0,3.58,95.4,4.78,4.37,0,0,4.72,120.0,8.0,2.83,0,0,1.52,33.27,2.73,5.68,0,0,4.36,34.08,6.11,3.6,0,1,0
2026-06-11 08:04:46.221372,0.0,64.51,5.67,4.39,0,0,0.84,85.0,3.5,0.44,0,0,0.0,63.14,2.41,0.81,0,0,0.0,71.56,5.7,6.17,1,0,4.58,107.27,4.08,3.6,0,0,1
2026-06-11 08:09:46.221372,0.47,52.0,3.19,2.55,0,1,0.0,74.65,5.21,0.6,1,0,0.41,32.27,6.76,4.93,0,0,6.43,10.0,4.6,0.0,0,0,4.96,99.25,8.0,7.19,0,0,1
2026-06-11 08:14:46.221372,1.9,103.35,4.32,3.05,0,0,3.11,100.63,4.05,2.4,0,0,0.26,102.37,2.97,2.13,1,0,1.46,76.3,4.6,1.96,0,0,3.46,77.6,6.37,1.45,0,1,1
2026-06-11 08:19:46.221372,3.46,37.49,6.83,3.06,0,0,1.16,96.57,1.75,4.66,0,0,2.18,43.11,1.0,1.6,0,0,4.25,66.52,7.39,4.22,0,0,5.22,120.0,5.27,3.45,0,0,1
2026-06-11 08:24:46.221372,3.28,83.43,1.0,3.19,0,0,1.16,24.9,5.75,1.29,0,0,7.47,31.52,8.0,4.51,0,0,0.0,38.29,6.31,1.19,0,0,7.31,120.0,2.95,2.03,1,0,1
2026-06-11 08:29:46.221372,2.88,74.73,3.06,2.35,0,0,0.0,68.27,4.03,4.04,0,0,0.19,53.35,5.37,3.29,0,0,3.5,81.78,4.23,4.56,0,0,0.5,64.16,6.17,1.63,0,0,1
2026-06-11 08:34:46.221372,1.71,66.69,1.56,1.85,0,1,2.87,54.94,7.2,5.12,0,1,6.1,48.83,6.06,2.76,0,1,0.0,98.99,5.58,3.78,0,0,1.57,64.78,6.33,4.81,0,0,0
2026-06-11 08:39:46.221372,1.97,54.71,2.52,3.64,0,0,4.67,59.92,4.47,4.25,0,0,3.23,84.17,3.67,1.48,0,1,0.61,80.54,7.98,4.66,0,0,0.85,54.23,6.38,5.94,0,0,0
2026-06-11 08:44:46.221372,0.0,120.0,5.05,5.54,0,0,1.11,87.12,4.73,1.19,0,0,3.47,79.4,4.13,4.42,0,0,2.97,30.95,5.59,3.36,1,0,0.66,10.0,4.28,6.6,0,0,0
2026-06-11 08:49:46.221372,1.39,69.16,2.72,3.54,0,0,0.23,77.26,3.6,4.72,0,0,0.48,71.4,7.69,4.65,0,0,5.71,73.86,1.49,0.37,0,0,4.76,107.91,3.62,4.06,0,0,0
2026-06-11 08:54:46.221372,3.62,67.74,3.33,2.12,0,0,1.63,70.16,4.9,3.05,0,0,1.08,82.51,7.41,1.04,0,0,0.0,74.51,3.24,3.79,0,0,0.45,113.52,3.2,5.03,0,1,0
2026-06-11 08:59:46.221372,1.49,101.49,6.96,0.0,0,0,1.87,78.2,2.87,1.47,0,0,2.83,56.75,6.22,1.74,0,0,1.62,39.09,5.73,2.64,0,1,0.48,91.5,4.36,2.64,0,0,0
2026-06-11 09:04:46.221372,2.64,57.59,7.65,6.59,0,0,5.61,89.45,2.31,1.0,0,0,0.0,81.48,8.0,4.5,0,0,1.11,100.7,7.15,3.86,0,0,5.83,104.29,2.11,1.06,0,0,0
2026-06-11 09:09:46.221372,0.0,78.5,5.66,0.53,0,0,3.55,68.75,2.42,3.39,0,0,1.34,120.0,5.28,3.82,0,0,1.8,65.66,3.22,0.0,1,0,0.0,53.98,3.77,5.87,0,0,0
2026-06-11 09:14:46.221372,0.0,92.29,1.71,5.11,0,0,0.2,33.49,5.44,3.56,0,0,4.47,91.28,4.7,2.68,0,0,2.0,117.47,5.49,2.89,0,0,3.77,68.1,5.66,3.2,0,0,0
2026-06-11 09:19:46.221372,0.0,26.58,7.52,3.09,0,0,1.91,96.46,5.68,1.16,0,0,0.0,69.03,1.57,3.36,1,0,1.26,115.4,5.51,1.02,0,1,3.13,98.4,6.92,6.28,0,0,0
2026-06-11 09:24:46.221372,0.75,105.66,7.45,0.18,0,0,3.82,88.92,7.25,2.5,0,0,3.17,59.38,2.83,4.29,0,0,2.29,52.31,7.29,2.61,0,0,5.62,101.78,4.52,3.26,0,0,0
2026-06-11 09:29:46.221372,0.25,65.15,6.71,1.67,0,0,2.84,104.08,4.07,2.73,1,0,0.0,75.57,6.8,3.24,1,0,2.52,98.77,6.23,1.08,0,0,0.8,108.25,7.73,2.48,0,0,0
2026-06-11 09:34:46.221372,1.3,116.92,4.31,3.43,0,0,0.0,58.86,5.8,5.8,0,0,7.0,30.78,3.7,1.91,0,0,0.0,80.24,6.61,3.51,0,0,0.0,120.0,6.82,3.48,0,0,0
2026-06-11 09:39:46.221372,2.58,44.54,3.04,1.93,0,0,4.7,77.18,5.63,2.41,0,0,3.46,31.96,4.5,4.34,1,0,4.8,49.2,4.56,5.0,0,0,0.0,61.8,5.44,3.52,0,0,0
2026-06-11 09:44:46.221372,0.0,41.75,1.55,1.47,0,1,1.38,32.98,4.92,1.94,0,0,1.8,120.0,4.67,3.65,0,1,6.28,60.18,6.64,5.59,0,0,1.49,99.68,4.64,0.86,0,0,0
2026-06-11 09:49:46.221372,2.26,46.3,1.12,2.95,0,0,0.0,87.36,5.5,4.5,0,0,0.0,120.0,1.85,3.39,0,0,0.56,115.14,4.06,0.21,0,0,2.4,115.27,2.27,0.5,0,0,0
2026-06-11 09:54:46.221372,4.37,82.54,2.1,3.79,1,1,0.0,93.7,6.52,2.68,0,0,0.0,41.01,2.28,2.61,0,1,2.05,116.37,6.15,2.66,0,1,8.98,95.64,2.58,2.15,1,0,0
2026-06-11 09:59:46.221372,0.1,88.5,5.26,5.71,0,0,2.82,77.49,6.56,4.3,0,0,4.14,90.7,4.19,0.54,0,0,2.47,81.54,1.9,4.3,0,0,0.0,93.81,7.63,3.4,0,0,0
2026-06-11 10:04:46.221372,2.21,117.95,6.7,3.02,0,0,4.12,62.51,8.0,1.52,0,0,5.33,45.93,1.03,3.3,0,0,2.61,10.0,1.9,4.37,0,0,0.0,66.63,4.15,5.03,0,0,0
2026-06-11 10:09:46.221372,0.0,73.91,2.51,1.58,0,0,3.82,111.16,5.5,2.43,0,0,1.71,99.28,3.04,2.7,0,0,3.25,120.0,5.41,5.1,0,1,1.67,77.9,1.0,3.37,0,0,0
2026-06-11 10:14:46.221372,4.24,84.38,5.34,3.74,1,0,0.0,89.99,3.95,2.85,1,0,1.86,79.03,6.75,2.77,0,0,0.0,86.24,6.2,3.33,0,0,0.0,120.0,3.08,4.42,0,0,0
2026-06-11 10:19:46.221372,0.53,24.89,6.93,2.63,0,0,4.48,101.78,3.55,6.82,0,0,1.4,61.0,2.8,1.04,0,0,0.7,85.77,5.78,2.18,0,0,0.0,119.2,4.21,2.81,1,0,0
2026-06-11 10:24:46.221372,1.21,59.26,5.65,1.23,0,0,0.1,95.74,2.79,3.48,0,1,5.44,66.03,3.43,4.0,0,0,1.42,72.89,5.19,2.65,0,0,2.0,75.64,2.82,2.51,0,0,0
2026-06-11 10:29:46.221372,1.23,92.6,4.69,3.22,0,0,1.11,69.74,3.12,1.19,0,0,0.64,106.43,4.68,1.44,0,0,3.68,75.87,4.12,2.43,0,0,0.62,77.43,5.04,2.89,0,0,0
2026-06-11 10:34:46.221372,3.3,120.0,4.29,1.05,0,0,0.52,82.58,5.51,3.15,0,1,0.0,116.37,3.35,2.84,0,0,0.0,61.93,4.77,5.72,1,0,5.5,37.47,2.35,2.14,0,0,0
2026-06-11 10:39:46.221372,2.46,39.47,4.23,2.77,0,0,2.64,33.63,5.91,3.04,0,0,7.44,120.0,6.04,3.25,0,0,5.51,77.69,5.13,1.95,0,0,3.31,71.6,2.0,3.35,0,1,0
2026-06-11 10:44:46.221372,2.25,78.52,5.0,2.22,0,0,1.44,77.17,2.75,2.04,0,0,3.76,75.73,1.88,3.26,0,0,2.66,57.43,3.74,3.43,0,0,0.73,106.01,7.15,4.6,0,0,0
2026-06-11 10:49:46.221372,1.21,98.52,3.72,6.07,0,0,0.85,37.94,2.03,3.52,0,0,2.63,76.14,1.74,4.28,0,0,2.86,86.19,6.55,2.06,0,0,0.0,70.74,1.0,4.01,0,0,0
2026-06-11 10:54:46.221372,2.91,10.0,3.23,1.43,0,1,4.34,81.33,5.22,2.38,0,0,5.46,99.03,6.22,0.0,0,0,0.17,45.94,1.0,4.56,1,0,0.0,103.19,5.2,2.68,0,0,0
2026-06-11 10:59:46.221372,2.71,27.73,4.44,4.01,1,0,5.37,78.93,5.2,3.13,0,0,5.0,32.83,3.38,1.19,0,0,4.71,71.38,5.97,4.06,0,0,0.0,74.51,3.82,6.95,0,0,0
2026-06-11 11:04:46.221372,1.56,106.99,3.67,3.62,1,0,1.6,111.09,5.64,7.28,0,1,1.56,93.82,6.01,4.39,0,0,5.0,120.0,6.58,3.77,0,0,1.51,62.09,3.17,6.53,0,0,0
2026-06-11 11:09:46.221372,5.36,114.01,1.99,4.86,0,0,3.61,73.24,1.59,2.8,0,1,0.0,35.05,4.63,2.43,1,0,5.56,27.63,4.77,0.71,0,0,0.99,75.7,5.75,1.62,0,0,0
2026-06-11 11:14:46.221372,6.95,80.49,3.51,6.2,0,0,4.15,62.13,4.45,3.56,0,0,1.93,45.73,5.21,0.1,0,0,0.0,89.78,5.22,1.88,0,0,1.31,58.64,3.21,4.19,0,0,0
2026-06-11 11:19:46.221372,0.06,72.66,3.01,0.0,0,0,0.8,58.34,4.43,3.69,0,0,2.43,67.23,3.05,4.7,0,0,4.3,74.99,4.95,3.54,0,0,1.77,73.46,5.45,6.05,0,0,0
2026-06-11 11:24:46.221372,0.0,120.0,3.86,1.95,0,0,4.79,88.52,6.8,5.45,0,0,1.93,65.16,1.0,3.72,0,0,0.0,79.55,3.61,4.23,0,0,0.0,77.12,3.28,4.09,0,0,0
2026-06-11 11:29:46.221372,1.58,106.55,4.86,2.26,0,0,5.26,82.87,4.87,2.53,0,0,0.0,92.67,7.46,1.21,1,0,3.62,52.57,3.99,3.88,0,0,0.0,110.24,4.17,5.24,0,0,0
2026-06-11 11:34:46.221372,1.81,60.79,8.0,5.17,0,0,2.76,113.48,3.64,1.72,0,0,0.52,30.44,6.18,3.52,0,0,0.0,83.42,2.51,7.99,0,0,2.05,74.33,3.51,2.23,0,0,0
2026-06-11 11:39:46.221372,0.0,48.75,2.95,4.59,0,0,0.0,85.24,3.18,0.0,0,1,1.7,83.61,3.79,1.98,0,1,0.0,37.63,1.0,4.12,0,1,1.0,86.24,6.23,2.06,0,0,0
2026-06-11 11:44:46.221372,2.82,83.32,8.0,4.99,0,1,3.26,67.2,6.01,6.1,0,0,5.29,83.21,2.42,5.93,0,0,3.06,69.96,5.97,4.04,0,0,0.65,50.02,5.98,1.52,0,0,0
2026-06-11 11:49:46.221372,0.3,65.66,5.07,2.76,1,0,1.85,104.41,5.17,2.35,0,0,3.32,111.34,4.4,1.45,0,0,2.76,74.89,5.34,0.26,0,0,1.17,111.03,7.92,1.71,0,0,0
2026-06-11 11:54:46.221372,0.0,76.11,2.57,7.78,0,0,2.03,112.82,7.03,2.1,0,0,4.52,42.72,7.58,3.39,0,0,2.89,60.99,5.62,4.12,0,0,0.29,48.05,1.03,2.56,0,0,0
2026-06-11 11:59:46.221372,1.48,87.57,3.92,2.03,0,0,0.78,53.17,6.15,2.57,0,0,0.0,54.63,3.83,1.47,0,0,2.65,58.23,3.44,3.03,0,1,1.53,95.91,4.81,3.09,0,0,0
2026-06-11 12:04:46.221372,2.56,100.2,4.45,5.16,0,0,4.02,89.87,5.45,3.7,0,0,1.84,120.0,5.03,5.37,0,0,0.0,73.92,4.28,2.16,0,0,3.82,71.47,2.58,3.29,0,1,0
2026-06-11 12:09:46.221372,0.0,62.17,5.6,5.12,0,1,1.9,68.54,4.46,3.7,0,0,0.0,100.93,3.4,2.13,0,0,8.27,67.36,4.4,0.0,0,0,0.0,41.64,5.48,0.0,0,0,0
2026-06-11 12:14:46.221372,2.77,73.35,7.58,1.33,0,0,0.0,78.1,3.77,2.85,0,0,0.0,65.22,1.11,6.79,0,0,4.1,72.57,1.2,1.15,0,0,1.87,56.02,4.55,5.01,0,0,0
2026-06-11 12:19:46.221372,0.0,69.72,4.42,1.93,0,0,3.61,82.79,3.8,3.33,0,0,2.88,96.85,5.45,3.36,0,0,0.03,90.56,5.87,4.24,0,0,4.34,120.0,5.04,2.63,0,0,0
2026-06-11 12:24:46.221372,1.48,38.13,4.85,2.06,0,1,2.0,73.38,7.73,0.0,0,0,0.0,97.02,1.0,0.0,0,0,1.16,79.64,6.39,1.83,0,0,3.38,72.63,3.66,6.26,0,0,0
2026-06-11 12:29:46.221372,0.95,75.71,6.73,5.34,0,1,0.58,38.77,7.11,2.03,0,1,0.68,60.94,3.51,4.11,0,0,7.58,57.6,5.11,2.98,0,0,0.63,83.66,6.68,3.18,0,0,0
2026-06-11 12:34:46.221372,0.61,39.87,7.68,0.89,0,0,3.92,99.59,4.37,2.03,0,0,4.66,91.74,2.47,1.66,1,0,1.01,82.75,3.77,3.78,0,0,1.39,86.5,4.39,4.78,0,0,0
2026-06-11 12:39:46.221372,4.15,81.51,5.23,3.52,0,0,5.59,57.18,4.91,2.48,0,0,5.53,31.97,3.46,4.07,0,0,4.91,102.54,3.44,1.99,0,0,0.34,30.95,1.92,2.8,0,0,0
2026-06-11 12:44:46.221372,3.93,73.36,4.4,1.89,0,0,0.0,120.0,1.0,1.2,0,0,0.04,120.0,3.14,4.25,0,0,0.0,44.0,1.81,1.83,0,0,0.76,49.71,3.73,4.49,0,0,0
2026-06-11 12:49:46.221372,0.0,116.8,4.75,3.39,0,1,2.39,34.44,3.32,4.66,0,0,0.0,48.77,6.15,2.55,0,0,3.39,99.87,3.06,4.4,0,0,3.69,74.07,1.9,3.77,1,0,0
2026-06-11 12:54:46.221372,1.24,28.73,4.38,4.45,0,0,0.0,53.61,4.48,5.78,0,0,4.15,33.03,3.58,5.49,0,0,5.45,71.09,2.39,4.35,0,0,1.31,58.34,5.8,3.66,0,0,0
2026-06-11 12:59:46.221372,3.17,25.39,2.77,5.88,1,0,4.49,84.52,4.96,3.15,0,0,2.19,74.78,6.68,5.5,0,0,2.39,92.82,3.89,4.56,0,1,3.51,81.14,1.59,2.25,0,0,0
2026-06-11 13:04:46.221372,1.77,120.0,3.72,2.27,0,0,1.18,42.24,4.71,1.0,1,0,2.24,49.08,3.61,3.63,0,1,2.01,35.92,5.01,6.9,0,1,4.8,70.33,7.04,4.25,0,0,0
2026-06-11 13:09:46.221372,3.18,93.34,3.42,4.03,0,0,4.96,88.21,2.55,0.0,0,0,4.66,16.2,4.22,4.64,0,0,2.91,39.68,1.0,1.93,0,0,1.84,100.01,5.92,4.81,0,1,0
2026-06-11 13:14:46.221372,0.58,70.3,3.65,3.39,1,0,0.0,80.92,6.89,1.91,0,0,0.0,100.21,3.48,2.07,0,1,1.51,87.9,4.84,4.12,0,0,2.28,32.47,2.85,4.06,0,0,0
2026-06-11 13:19:46.221372,1.55,99.7,4.92,1.85,0,0,0.0,85.55,3.0,4.59,0,0,0.0,91.86,4.66,4.3,0,1,3.5,69.17,4.23,0.51,0,0,3.29,39.54,4.9,4.48,0,0,0
2026-06-11 13:24:46.221372,0.0,91.66,5.31,2.56,1,0,0.2,42.38,5.94,4.96,0,0,4.13,39.79,3.76,2.62,0,0,1.77,49.6,4.34,1.4,0,0,4.71,56.18,4.23,3.06,0,0,0
2026-06-11 13:29:46.221372,7.12,79.97,4.56,2.19,1,0,2.8,58.59,4.37,1.41,0,0,2.04,53.41,4.35,2.91,0,0,2.5,107.99,5.64,4.07,1,0,0.99,88.66,5.57,1.95,0,0,0
2026-06-11 13:34:46.221372,0.0,88.37,5.7,0.0,0,0,3.14,120.0,2.19,1.63,0,0,0.0,90.82,7.11,5.72,0,0,6.05,18.81,3.96,7.07,0,0,2.96,74.67,2.24,0.17,0,0,0
2026-06-11 13:39:46.221372,3.95,99.37,4.47,4.55,0,1,0.0,93.94,2.85,4.01,0,0,4.11,65.69,4.32,2.64,0,0,0.02,52.62,6.19,1.0,0,1,1.92,62.05,5.52,2.63,0,0,0
2026-06-11 13:44:46.221372,0.12,58.14,4.53,0.7,0,1,3.95,62.92,3.5,0.68,0,0,3.62,106.19,8.0,0.85,0,0,0.0,79.59,7.26,3.98,0,0,3.91,77.63,6.46,3.69,0,0,0
2026-06-11 13:49:46.221372,0.66,88.82,3.53,2.36,0,0,6.7,68.09,4.61,2.84,0,0,3.94,73.35,5.5,2.37,0,0,5.0,97.53,4.33,4.51,0,0,7.51,74.87,5.71,5.91,0,0,0
2026-06-11 13:54:46.221372,2.53,51.6,4.47,3.74,0,0,3.64,66.46,2.2,5.52,1,0,1.73,120.0,3.38,0.41,0,0,4.16,52.89,6.08,1.67,0,0,6.34,22.01,4.85,0.0,0,1,0
2026-06-11 13:59:46.221372,2.12,75.42,2.39,2.89,0,1,0.64,109.05,5.39,0.04,0,0,0.4,82.42,3.17,3.89,0,0,4.96,106.95,5.1,4.5,0,0,1.6,66.14,7.27,1.3,0,0,0
2026-06-11 14:04:46.221372,0.0,49.5,7.08,6.4,0,0,1.96,30.98,2.42,0.95,0,1,0.07,46.34,6.84,2.48,0,0,4.04,39.36,5.7,1.91,0,0,5.47,85.51,2.68,4.02,0,0,0
2026-06-11 14:09:46.221372,0.0,117.69,4.09,1.41,0,1,1.51,43.81,3.96,0.51,0,0,5.17,38.38,3.83,4.28,0,0,5.71,49.81,6.21,1.35,0,0,5.0,43.1,1.01,3.68,0,0,0
2026-06-11 14:14:46.221372,4.36,75.18,4.83,1.33,0,0,2.95,96.23,5.59,2.73,1,0,1.62,112.94,4.12,1.87,1,0,1.74,101.58,3.43,1.89,0,0,0.12,51.42,4.23,0.0,1,0,0
2026-06-11 14:19:46.221372,3.35,93.14,6.56,1.49,0,0,2.23,37.53,4.98,4.39,0,0,0.49,68.16,4.05,3.02,0,0,1.86,120.0,2.42,2.92,0,0,2.2,93.8,2.69,3.88,0,0,0
2026-06-11 14:24:46.221372,1.33,47.93,4.66,4.32,0,0,0.0,31.04,5.94,2.38,0,0,1.66,90.31,1.52,4.06,0,0,3.67,67.75,5.3,7.33,1,0,0.72,47.29,6.34,2.18,0,1,0
2026-06-11 14:29:46.221372,0.0,110.66,4.18,4.84,0,1,1.34,58.76,4.86,2.24,0,0,0.2,64.65,5.17,3.94,0,0,2.65,78.58,6.01,3.63,0,0,4.07,90.12,6.56,7.56,0,0,0
2026-06-11 14:34:46.221372,0.6,66.33,5.03,4.01,0,1,3.83,76.73,6.54,2.15,0,0,0.0,93.63,2.59,2.64,0,0,1.94,17.43,4.87,3.44,1,0,0.0,87.14,2.74,3.26,1,0,0
2026-06-11 14:39:46.221372,3.57,93.03,5.43,1.47,0,0,6.47,114.48,3.81,1.19,0,0,0.0,66.04,1.68,1.37,0,0,2.7,69.88,3.42,0.59,0,0,0.45,106.93,5.46,2.99,1,0,0
2026-06-11 14:44:46.221372,4.37,102.46,4.13,4.39,0,1,3.75,75.56,5.63,3.33,0,0,0.85,57.9,4.54,4.17,0,0,0.06,117.17,6.12,3.22,0,0,0.0,68.85,4.07,3.72,0,1,0
2026-06-11 14:49:46.221372,2.55,36.22,3.82,6.56,0,0,3.06,60.48,4.35,4.99,0,0,3.66,32.99,3.16,4.52,0,0,0.0,89.49,5.12,2.22,0,0,0.68,120.0,3.47,2.02,0,0,0
2026-06-11 14:54:46.221372,1.81,120.0,3.19,0.0,0,0,0.88,84.07,4.9,2.78,0,0,0.84,120.0,1.0,5.41,1,0,7.29,109.32,4.19,5.24,0,1,2.08,43.61,4.08,5.05,0,0,0
2026-06-11 14:59:46.221372,0.6,33.03,3.2,5.92,0,1,5.87,52.68,5.15,2.48,0,0,1.25,73.14,2.45,3.16,0,0,1.52,55.0,7.2,3.31,1,0,0.05,74.35,1.43,1.03,0,0,0
2026-06-11 15:04:46.221372,2.22,103.2,4.04,8.83,0,0,6.86,87.85,1.0,0.78,0,0,0.12,105.9,6.02,5.88,0,0,0.85,80.35,3.89,1.3,0,0,2.3,85.59,3.39,4.4,0,1,0
2026-06-11 15:09:46.221372,0.0,86.48,3.73,6.12,0,0,0.0,88.45,5.7,3.6,1,0,4.71,73.5,4.98,0.0,0,0,2.78,56.89,5.73,6.04,0,0,4.19,89.15,6.82,6.36,0,1,0
